0.21724000000000027,1.6389000000000014,5.130420000000002,-0.6305599999999993,-0.5431400000000005,0.39692000000000116,10.62176,5.737359999999996,3.618400000000001,8.32184,1.84078,2.49938,2.7560000000000002
1.3495199999999996,-0.17736000000000096,4.185900000000001,3.532979999999997,0.5340000000000018,1.5075599999999993,8.950319999999993,-0.5481800000000022,-0.8305999999999999,-0.39425999999999994,2.0519999999999996,4.33,1.357
-0.10510000000000043,2.2712400000000015,4.9036,1.8036599999999992,0.22199999999999856,-1.5019800000000008,9.26948,5.2938600000000005,2.4028599999999996,1.5567399999999991,0.2219999999999998,2.9269999999999996,2.884
1.3145199999999997,2.07704,7.14244,0.8011000000000005,-1.1362200000000011,-1.4848600000000016,9.575939999999997,2.561140000000001,-1.0581399999999992,2.9133400000000003,1.399,2.886,2.105
-0.6344800000000003,1.0349999999999997,1.6826799999999986,-0.04075999999999883,1.1610399999999963,0.36580000000000024,7.707320000000005,3.915839999999998,-4.7671,2.4825600000000003,1.863,3.4240000000000004,3.0269999999999997
0.23090000000000066,1.173659999999999,5.971700000000004,1.4793999999999998,1.4910400000000001,1.8514800000000013,10.734480000000005,-1.016380000000002,0.29589999999999894,5.167739999999999,1.533,5.855999999999999,2.5839999999999996
0.6449000000000009,0.8776600000000012,4.050279999999996,-0.9692799999999996,0.6568000000000008,-1.60644,9.66948,-5.125740000000001,-4.044099999999999,2.2417399999999996,2.489,4.56,2.343
-0.9360999999999992,0.8046599999999993,4.2912799999999995,-0.5922799999999987,-0.8575600000000012,0.03555999999999987,7.829359999999996,-2.4453800000000006,-3.9021399999999997,1.1127399999999992,1.0339999999999998,2.302,1.892
1.0278999999999996,0.37066000000000027,5.343280000000002,-1.0082799999999996,-0.25355999999999923,-1.1254799999999987,4.115360000000001,-0.0943799999999993,-3.4831400000000006,0.21774000000000032,0.45000000000000007,3.0030000000000006,1.092
-0.9840999999999992,1.1082400000000003,5.01428,-2.0992800000000007,1.7114399999999994,2.30356,8.180359999999993,-1.3383800000000008,-5.43414,0.7837400000000001,1.3270000000000002,2.5500000000000003,2.003
1.3938999999999997,0.2016600000000004,5.600279999999999,2.2067200000000002,0.5354399999999974,-0.2954400000000007,7.258359999999999,1.231620000000001,-3.155140000000001,0.007740000000000635,0.27,2.416,2.494
3.273900000000001,0.10366000000000025,3.780279999999997,1.1647200000000004,-1.7795600000000011,-1.2674400000000015,6.510360000000003,0.1126200000000036,-1.5871399999999976,5.002739999999999,0.47200000000000003,2.668,2.24
0.4245199999999997,0.22591999999999948,6.19508,1.79378,-2.3069399999999987,0.27888000000000013,13.10618,1.8018199999999998,3.21288,5.503740000000001,1.7650000000000003,4.1850000000000005,2.2230000000000003
0.8842399999999995,0.6696599999999999,4.481280000000005,4.211720000000001,0.39243999999999934,0.741560000000002,8.032919999999994,7.671760000000004,6.854879999999999,3.5297399999999994,1.2420000000000002,3.8379999999999996,2.114
1.7542000000000002,2.5363400000000027,5.409399999999999,-0.21273999999999996,2.6841599999999954,1.6305599999999998,10.014179999999998,2.2783600000000015,-1.5615599999999996,1.4053800000000005,1.392,3.1229999999999998,1.8630000000000002
1.4115799999999998,0.11974000000000146,4.3772400000000005,-1.499839999999999,0.9676599999999969,-3.16054,8.852759999999998,-1.5172800000000004,5.200939999999999,4.980739999999999,2.222,1.1239999999999999,1.5419999999999998
-0.6961000000000005,2.018239999999999,5.87428,2.5049999999999994,0.7859799999999957,-0.34543999999999997,13.101920000000005,2.443479999999998,-0.6571199999999955,1.5207400000000002,1.1920000000000002,3.5949999999999998,1.761
2.59776,1.1375400000000002,4.075879999999999,0.04117999999999842,2.54292,2.89868,8.937899999999999,6.446939999999996,1.0085399999999993,9.757340000000003,1.2160000000000002,4.079000000000001,2.1790000000000003
1.8858400000000002,0.34332000000000157,5.3983200000000044,0.5929200000000013,0.7483599999999974,-0.10078000000000097,7.582979999999997,8.335779999999998,1.07044,4.362139999999999,2.988,2.525,1.04992
-0.09110000000000025,0.3776600000000008,4.88028,-0.12327999999999983,1.6974400000000003,0.43056000000000216,7.880359999999995,6.602620000000008,-2.841139999999999,2.2027400000000004,1.025,3.3260000000000005,2.084
0.4139000000000002,0.8796599999999983,5.221080000000002,-1.5180200000000004,-1.2085000000000001,-1.4144400000000008,10.552880000000004,4.2079999999999975,6.2318599999999975,2.4593800000000003,1.1219999999999999,2.3289999999999997,1.984
1.64052,1.9705000000000006,2.90692,-0.24874000000000004,-0.5473200000000022,2.15296,11.682179999999995,3.8792200000000037,-1.40208,6.459740000000002,1.8399999999999999,2.6310000000000002,1.511
2.346200000000001,1.2252399999999994,4.557880000000001,1.54026,-0.51848,0.9355600000000016,6.94588,5.602680000000004,-6.28512,2.1377399999999995,1.233,3.047,1.546
1.404559999999999,0.24697999999999792,4.142940000000005,1.9331800000000021,2.25391999999999,0.8391200000000001,11.430299999999997,0.34085999999999705,0.04903999999999836,11.12556,2.127,3.288,2.279
-6.513999999999998,-7.769999999999999,-6.490999999999997,-9.387000000000004,-8.473000000000004,-9.623000000000005,0.43200000000000005,-7.509000000000001,-5.721,-2.324999999999998,-5.760000000000001,-3.704,-1.67
-6.645000000000002,-7.182999999999997,-6.3699999999999966,-9.279,-8.919999999999996,-9.237999999999996,-0.0979999999999987,-7.215999999999999,-9.853000000000005,-7.071,-6.168,-6.2490000000000006,-1.4569999999999999
-7.052999999999999,-8.353,-6.8089999999999975,-9.203999999999997,-9.197999999999993,-9.568999999999997,0.1400000000000004,-8.473,-12.506999999999996,-4.1709999999999985,-6.646,-6.144,-1.0959999999999999
-6.809000000000001,-7.661999999999998,-6.026000000000002,-8.946,-8.895,-9.274,0.5659999999999997,-6.932,-8.514,-6.0509999999999975,-4.112,-5.339,-1.078
-6.490999999999997,-7.856000000000006,-6.267000000000001,-10.168999999999999,-9.096999999999998,-9.451000000000004,-0.09499999999999709,-8.517,-9.298999999999998,-5.922000000000001,-7.963000000000001,-7.224,-1.165
-6.7381,-7.484339999999999,-6.224459999999999,-8.989280000000008,-7.648259999999999,-8.613440000000006,0.54136,-2.7834800000000004,-3.3681399999999995,1.8043400000000005,1.056,1.718,1.913
-6.0821,-8.413339999999996,-6.399459999999998,-8.874280000000006,-9.80222,-8.972439999999999,0.3382199999999994,-7.947140000000001,-3.051100000000001,0.21273999999999982,0.8180000000000001,1.544,1.473
-6.22918,-7.908759999999999,-5.595040000000001,-9.569720000000007,-8.393600000000001,-9.683520000000001,0.8663599999999985,-11.466319999999996,-7.715140000000002,0.7667400000000002,1.287,3.237,1.327
-6.430100000000002,-7.351340000000001,-6.1107200000000015,-9.050900000000002,-9.407059999999998,-8.91244,0.9483600000000008,-7.088380000000003,-4.263140000000002,0.5187400000000004,1.198,2.871,1.546
-6.649179999999999,-7.924459999999998,-6.850920000000003,-9.549300000000002,-9.125680000000001,-9.0224,-1.1327399999999963,-7.037620000000004,-4.598660000000001,-2.5266599999999997,1.394,3.065,1.048
-6.356100000000002,-7.956380000000002,-6.1444600000000005,-8.745020000000007,-9.404900000000001,-8.973519999999999,-1.2656399999999997,-9.09832,-9.581140000000001,-0.9362599999999999,0.7580000000000001,3.264,2.0380000000000003
-6.824819999999998,-8.648459999999998,-5.7981,-9.307900000000004,-8.564599999999997,-8.350000000000003,0.7244799999999999,-7.429140000000001,-7.588120000000002,0.90574,1.3929999999999998,3.1259999999999994,1.681
-7.163100000000004,-8.012759999999998,-5.853459999999999,-9.699280000000003,-8.899239999999999,-9.120740000000003,-0.7636399999999988,-9.170319999999998,-5.8851400000000025,0.8447399999999997,0.9450000000000001,2.336,1.795
-6.836000000000002,-8.250999999999998,-6.06,-9.477000000000002,-9.302000000000003,-9.518999999999995,-0.7680000000000008,-8.642000000000001,-7.465000000000002,-6.458,-6.436999999999999,-5.925000000000001,-0.523
-6.724,-8.353999999999997,-6.744,-9.233,-9.236300000000004,-9.609000000000009,-0.8729999999999992,-9.495000000000001,-13.141000000000009,-7.541999999999999,-6.962999999999999,-5.808,-1.48
