30281,37463,13914,30726,37915,24779,30853,31676,4286,16488,24211,34661,5203,25710,32340,23949,27166,16079,21009,16564,10741,19076,3527,4357,17304,22706,12214,5966,9114,16261,18263,12255,1068,7232,5562,37354,24519,981,4,39133,33307,12612,28675,20151,13045,967,754,15528,24055,32482,5997,22249,31544,32932,12907,3890,26456,33217,6718,25821,26478,7167,5124,31245,16291,14508,31208,17673,3252,7703,19286,26727,13400,34131,15622,7415
0.11699999999999988,-2.2629999999999995,1.733,2.1950000000000003,3.4959999999999996,2.9359999999999995,1.7319999999999998,-0.34500000000000014,-0.196,0.5350000000000008,2.183,0.981,0.10899999999999999,0.8589999999999999,1.516,3.7350000000000003,3.0200000000000005,0.7050000000000002,-3.137,1.4420000000000002,1.6860000000000002,-1.8759999999999997,5.889,2.723,2.086,0.8760000000000001,0.004999999999999782,-0.28300000000000003,1.1500000000000001,-0.7969999999999999,-0.7390400000000001,0.13700000000000007,-2.178,-1.3139999999999998,-3.992000000000001,0.944,-0.7930000000000003,-1.7679999999999993,-2.3899999999999992,0.6930000000000001,1.461,-1.2009999999999998,-1.391,-0.9859999999999998,2.2279999999999998,3.264,-0.9509999999999998,-0.6980000000000002,1.9489999999999998,0.3560000000000005,-2.4689999999999994,-0.27700000000000014,-1.443,1.7089999999999999,-2.938,-2.3609999999999998,-0.594,-0.7600000000000003,-0.9849999999999998,0.46999999999999975,-0.15300000000000002,0.355,1.042,-1.7269999999999999,-0.09599999999999992,-2.965,0.77,0.9049999999999999,2.917,-1.047,-0.703,0.2560000000000001,0.09699999999999999,-4.729,-1.406,-0.21
-0.3660000000000001,0.07400000000000001,1.144,3.6609999999999996,2.653,3.6039999999999996,2.0039999999999996,1.194,-1.5699999999999998,0.44699999999999973,1.9259999999999997,0.6379999999999999,-2.1989999999999994,2.068,1.2699999999999996,-1.1569999999999996,2.3980000000000006,-4.2669999999999995,-2.705,0.4610000000000001,1.7649999999999997,0.5890000000000003,8.057,-0.38800000000000023,1.7400000000000002,1.0859999999999999,-0.17999999999999983,-0.030000000000000027,1.184,0.188,-1.9889999999999999,4.807000000000001,-2.772,-0.696,-0.511,0.298,-4.747999999999999,-1.0299999999999994,-2.742,0.3500000000000001,1.78686,2.236,-0.31000000000000005,0.743,0.9540000000000006,2.8449999999999998,-0.525,-0.9930000000000003,1.1450000000000005,3.3540000000000005,-1.17,-0.6869999999999998,-0.884,1.9510000000000003,-0.863,-3.1130000000000004,-2.4950000000000006,-1.0169999999999997,-2.1350000000000002,1.3210000000000002,0.07400000000000007,0.635,-3.254,-2.033,2.04,-3.25,0.09200000000000008,-2.4210000000000003,3.051,-1.1229999999999998,-0.195,0.4289999999999998,0.975,-5.853999999999999,-0.4999999999999999,0.08900000000000001
0.8049999999999999,-1.367,2.069,2.9050000000000002,3.4209999999999994,3.017,2.371,1.5390000000000001,0.9279999999999999,5.5923799999999995,1.7439999999999998,1.078,0.4800000000000003,1.1560000000000001,0.528,1.5440000000000005,2.0669999999999997,0.019999999999999955,-3.4879999999999995,2.1500000000000004,3.1309999999999993,-2.153,5.588,-0.17000000000000054,1.2000000000000002,-2.8139999999999996,-1.4279999999999995,0.35700000000000004,0.6619999999999999,0.1349999999999997,-0.647,1.2110000000000007,-1.911,-1.552,-1.0600000000000003,0.7939999999999998,-3.283,-4.541999999999999,-4.739,0.007999999999999563,-1.6440000000000001,-0.27,-3.6830000000000007,-0.309,-0.44200000000000034,1.671,-1.263,-1.0610000000000004,0.08799999999999986,1.6649999999999996,-0.12599999999999995,-1.44,-0.6900000000000001,0.13399999999999965,-4.5600000000000005,-2.683,0.7579999999999998,-3.2379999999999995,-1.521,-1.233,0.893,0.15731999999999996,0.8360000000000001,-2.255,-0.10500000000000018,-3.361,1.138,-0.3939999999999999,4.010000000000001,-0.679,-0.5720000000000001,0.36700000000000016,2.1348599999999998,-4.18,-2.114,-0.015
0.7009999999999995,-1.1930000000000003,2.388,1.1849999999999998,3.715,2.8329999999999997,1.3590000000000002,0.8800000000000002,0.8210000000000001,-1.616,2.5320000000000005,0.15799999999999992,2.4219999999999997,0.06399999999999989,-1.8020000000000005,0.3250000000000002,0.9030000000000002,-0.21199999999999963,-0.4700000000000003,1.1219999999999997,1.6780000000000004,-0.647,5.621,3.5249999999999995,2.3840000000000003,-0.46499999999999964,-2.320999999999999,-0.5579999999999999,1.162,0.23000000000000015,-1.271,0.6959999999999997,-2.251,0.572,0.5899999999999999,-0.07200000000000006,0.02400000000000005,-1.536,-2.327,1.8899999999999995,-0.5609999999999999,-0.649,-0.269,-0.04799999999999993,1.557,1.9349999999999998,-0.909,-1.2690000000000001,0.5109999999999999,3.262999999999999,-0.8809999999999999,-1.3570000000000007,-0.218,-0.2099999999999998,-3.435,-0.8059999999999998,1.3180000000000003,-3.302000000000001,-0.09399999999999997,1.089,-0.07899999999999999,0.631,0.19999999999999996,-1.151,0.6110000000000001,-3.1159999999999997,1.37,-0.6920000000000001,3.08,-0.5199999999999999,-0.694,-1.366,0.272,-4.814,-0.897,0.052000000000000005
-0.5680000000000001,-2.136,2.21,0.6629999999999999,4.030999999999999,2.0520000000000005,0.8400000000000001,-0.7449999999999999,0.00599999999999995,-1.3590000000000002,3.5560000000000005,-0.8889999999999996,5.946000000000002,0.7269999999999999,1.0530000000000002,0.7340000000000004,1.8980000000000001,-2.4429999999999996,-3.603,2.1239999999999997,2.0820000000000003,-1.906,8.758,1.219,-0.03299999999999992,-0.497,-4.748000000000001,-1.5749999999999997,0.512,0.30099999999999993,2.1869999999999994,0.6980000000000012,-2.0800000000000005,1.04734,-1.9876199999999997,0.06300000000000011,-2.554,-6.0230000000000015,-5.504,1.556,0.7689999999999998,0.48799999999999993,-1.6309999999999996,-1.2659999999999996,2.136,3.1380000000000003,-0.6920000000000002,0.07099999999999979,-3.011,6.288000000000001,-0.42199999999999993,-0.6220000000000001,-2.254,-0.2929999999999995,-4.677,-2.002,2.369,-5.095,-1.7809999999999993,-0.512,-0.3209999999999999,0.529,1.9439999999999995,-1.2449999999999999,0.7360000000000002,-5.23,2.595,-0.9699999999999996,3.696,-1.0070000000000001,-0.937,0.2600000000000002,0.344,-4.665,-1.511,-0.08900000000000001
0.595,-2.251,1.4400000000000002,1.866,1.9039999999999997,1.5810000000000004,0.7010000000000001,-0.18800000000000003,0.31099999999999994,-1.464,0.03199999999999992,0.5440000000000005,-0.8949999999999999,-0.010999999999999899,0.8470000000000002,0.5670000000000002,1.3120000000000003,0.018000000000000127,-0.6699999999999999,0.8439999999999998,1.3090000000000002,-1.145,5.3919999999999995,1.1900000000000004,0.1660000000000001,-2.6710000000000003,0.5020000000000002,-0.821,0.7479999999999999,-0.16500000000000006,-1.4629999999999999,2.3220000000000005,-2.2740000000000005,-1.37,-0.08499999999999958,0.913,0.14499999999999985,-1.855,-2.5829999999999997,1.4369999999999998,0.44000000000000017,-1.461,-1.0510000000000002,0.599,2.3120000000000003,1.7710000000000001,-0.777,-0.4749999999999999,2.3640000000000003,0.3570000000000003,-2.6109999999999998,-0.5039999999999998,-1.021,2.7876399999999997,-2.032,-0.9240000000000002,0.1510000000000002,0.5690000000000001,-0.607,0.45000000000000007,-0.34299999999999997,0.561,0.9999999999999999,-2.6029999999999998,1.6119999999999997,-2.2560000000000002,-1.7300000000000002,1.6239999999999999,1.8679999999999999,-0.571,-0.515,0.040999999999999925,0.83,-3.563,-1.753,-0.009000000000000001
1.9309999999999998,-0.32099999999999995,1.529,1.759,2.2780000000000005,2.6439999999999997,1.847,0.6950000000000001,-0.498,1.5779999999999992,-0.9010000000000002,3.3629999999999995,2.5050000000000003,1.6689999999999998,2.996,2.033,3.0179999999999993,-0.16700000000000004,-0.937,0.366,0.731,0.53,0.17099999999999993,1.2959999999999998,-0.07099999999999995,-0.5980000000000001,1.4949999999999997,0.0069999999999999785,0.8160000000000001,-1.387,-1.0259999999999996,1.5529999999999993,-2.9989999999999997,-2.445,-1.7869999999999997,2.2889999999999997,0.5109999999999997,-1.9659999999999997,-0.8869999999999995,0.5689999999999998,0.4900000000000002,-2.253,-1.258,0.8430000000000001,-0.3579999999999999,1.6759999999999997,1.0030000000000001,-0.7450000000000002,1.4420000000000002,-0.6950000000000002,-2.732,-1.1400000000000001,-0.197,-0.01700000000000021,0.007000000000000006,-0.40200000000000014,-1.901,0.05400000000000005,-0.20400000000000018,1.1070000000000002,-0.298,0.702,0.6849999999999999,-1.1149999999999998,0.4479999999999998,-1.5180000000000002,-0.5800000000000001,-0.781,1.976,-0.6060000000000001,-0.034999999999999976,-0.5379999999999999,2.0509999999999997,-3.2680000000000002,-1.226,-0.379
5.757999999999999,-0.15600000000000033,0.845,2.74906,3.1265000000000005,3.265599999999999,3.2440000000000007,0.2301599999999999,-2.452,4.33486,-4.256000000000001,-1.2147600000000003,-5.680919999999998,1.57094,2.9467400000000006,-0.9380000000000012,0.7317200000000001,5.805,-0.21742000000000006,0.000980000000000203,0.8748999999999999,2.146,-1.4209999999999998,3.30998,1.5300000000000002,1.5080000000000002,-0.027220000000000022,0.4329999999999999,1.6099999999999999,3.8499999999999996,-12.722,6.753,2.6769999999999996,1.2149999999999996,-0.07800000000000001,4.039999999999999,2.0338000000000003,4.695,-0.4651000000000005,-1.0444399999999994,3.601,3.877,-0.5718999999999995,0.406,0.7249599999999997,9.787999999999998,8.664,-0.8309999999999997,3.08,-4.1770000000000005,-2.473,3.9409999999999994,3.733999999999999,2.453,3.5699999999999994,0.4189999999999997,-1.9329999999999998,0.9079999999999995,1.0149999999999992,2.9959999999999996,-1.8569999999999998,-4.1739999999999995,-4.9399999999999995,5.855000000000001,-2.2010000000000005,3.96,1.4229999999999996,1.7039999999999995,-4.192,3.609,1.6540000000000001,3.277,4.359,0.19900000000000007,0.962,-0.095
3.0540000000000003,-0.4359999999999998,2.023,4.11306,1.8565000000000007,2.5322199999999997,1.2178,0.8061600000000001,0.5499999999999999,-1.6221400000000008,-2.8351,1.8542399999999997,2.1040799999999993,2.30142,3.14574,0.12811999999999923,3.01472,-0.004579999999999695,1.094,1.0249800000000002,-2.4571000000000005,-1.687,-0.04199999999999986,1.7069799999999997,-0.08799999999999975,0.9795400000000001,1.4037800000000002,-0.4339999999999998,1.276,8.298000000000002,-2.00758,-0.2980000000000004,2.7459999999999996,0.9400000000000003,-1.602819999999999,2.6289999999999996,3.78,2.875,-0.4595600000000003,-5.13944,2.2590000000000003,3.1460000000000004,0.4410999999999996,1.0599999999999996,-2.3950400000000003,3.0816,6.74,-0.4649999999999994,3.4979999999999984,1.1599999999999993,-0.42500000000000027,0.9997799999999998,-0.31121999999999994,3.054999999999999,1.2043200000000003,1.189,-2.7159999999999997,2.7019999999999995,1.4690000000000007,2.647,1.358,-1.09,1.361,6.728,-2.452,2.4839999999999995,0.718,5.887999999999999,-4.552,3.069,2.9960000000000004,-0.035999999999999865,4.6850000000000005,-3.8180000000000005,1.2309999999999999,0.191
