2.9751000000000016,1.1619,2.5457600000000022,8.167159999999999,4.13624,-0.9779600000000003,0.9288400000000004,-0.9546600000000002,5.093300000000001,-1.0890599999999995,4.047000000000001,3.4903999999999993,4.782000000000001,2.700000000000001,0.19448000000000035,6.510739999999998,1.0167199999999998,12.108919999999998,3.263,0.628,4.258000000000001,1.479
6.265099999999998,-0.030100000000000238,7.647759999999994,8.090679999999997,12.820420000000006,4.299040000000001,6.69584,5.612739999999997,7.2722999999999995,3.5069399999999984,6.187000000000002,4.678,8.795,1.8490000000000002,0.6154800000000009,5.688740000000002,1.06072,13.873919999999998,1.9390000000000003,0.548,5.243,1.508
6.326099999999999,2.5328999999999993,6.535759999999995,10.019160000000003,9.142239999999997,2.536039999999999,6.521839999999997,7.010339999999998,8.6233,3.480940000000002,5.280000000000001,5.722999999999999,4.330800000000002,7.994999999999999,-3.25352,8.18274,4.784720000000003,14.944919999999996,3.9090000000000007,1.129,6.05,0.899
4.556099999999998,1.3849000000000002,6.768759999999999,4.888160000000002,11.271239999999999,4.5860400000000014,4.812840000000001,5.728339999999998,7.882300000000002,2.914940000000002,6.270999999999997,4.097000000000004,2.727999999999998,8.11,-1.4365200000000005,7.818739999999998,6.527719999999999,14.338920000000002,3.0869999999999997,0.477,5.883,1.54
8.1781,3.9879000000000016,8.085759999999999,6.30616,9.821599999999997,5.836039999999996,9.172840000000003,4.49834,6.7743,3.0569399999999995,3.6480000000000015,5.820999999999998,4.138,6.969000000000001,-1.9555200000000001,4.863740000000003,5.136719999999999,16.95292,4.952,2.036,5.859,1.334
5.792099999999999,1.8639000000000014,9.698760000000004,9.641160000000003,12.419239999999991,5.598039999999999,9.914840000000005,6.551339999999999,8.2843,3.6109400000000034,4.982999999999998,4.569000000000001,3.216,6.8149999999999995,-1.06052,5.65074,5.10572,12.818920000000002,1.6310000000000002,1.1320000000000001,6.316,1.213
8.470100000000004,2.6798999999999995,9.231759999999998,7.9441599999999974,11.728240000000005,6.529039999999999,8.137839999999997,7.709340000000002,9.188300000000002,6.895939999999997,5.0009999999999994,6.508000000000001,4.175999999999999,8.582000000000004,-0.2585199999999983,5.890739999999998,7.621719999999996,16.887919999999998,4.0040000000000004,1.627,7.095000000000001,1.1
5.504099999999994,4.9116800000000005,4.842760000000001,10.21316,5.033239999999999,4.607039999999999,3.6188400000000023,5.342340000000001,6.0192999999999985,2.55994,4.395999999999999,3.6214000000000017,3.0473000000000003,-1.8079999999999998,-3.4286000000000003,4.794040000000001,-3.12534,11.106919999999999,0.6429999999999992,1.1219999999999999,7.505000000000001,0.78
3.9271000000000003,1.2068999999999988,5.562760000000002,8.282159999999998,6.410240000000001,4.62804,5.525839999999999,5.266339999999999,6.5623000000000005,1.4579400000000007,2.423000000000002,3.4350000000000005,-1.3850000000000016,-4.104999999999999,-3.909520000000001,6.472739999999998,-2.5732800000000005,13.048920000000003,1.703,3.2099999999999995,10.437999999999999,0.629
2.875099999999999,0.4989,1.8414600000000008,2.885160000000001,3.528599999999999,-0.034960000000000546,2.70384,0.2823399999999996,0.3582999999999999,-1.3420600000000007,0.737,0.9324000000000006,-1.0680000000000003,-1.5319999999999996,-2.2146000000000003,-0.9879599999999992,-3.581279999999999,6.448919999999998,0.748,0.7080000000000001,5.833,0.669
2.6991000000000014,-0.8540200000000003,-0.10253999999999983,0.3456799999999997,2.2117400000000003,2.4820399999999996,6.12674,3.3251999999999997,2.206300000000001,2.9890800000000044,4.469000000000001,-2.05762,-1.8384599999999998,-2.5153199999999982,-5.81154,-3.1459600000000005,-4.6673399999999985,7.08392,-0.27299999999999996,1.9610000000000003,5.266,0.8029999999999999
4.485100000000002,0.1369000000000001,4.260760000000001,5.89716,2.919240000000001,2.29304,4.183839999999999,5.0183399999999985,2.6153,-1.1860600000000008,3.4059999999999993,1.2114,1.6279999999999997,-0.3420000000000003,-4.715520000000001,0.43673999999999996,-3.6952799999999986,8.918920000000002,1.0329999999999995,0.5990000000000001,5.739,0.897
1.4661000000000024,1.4889,5.2376200000000015,6.345179999999999,6.895740000000003,4.331040000000004,7.762840000000001,2.035159999999999,4.2933,-0.36391999999999913,4.804999999999999,4.310380000000003,-2.229259999999999,-1.815500000000001,-4.33554,-3.1099599999999987,-4.504340000000002,10.400920000000001,3.7070000000000016,2.25,7.094,1.16
6.9171000000000005,-0.30272000000000004,2.1474599999999993,6.97118,1.173,3.0960400000000017,2.4722600000000003,0.010299999999999587,3.3100000000000005,-1.3690600000000002,2.721939999999999,-1.9796,-1.6690800000000001,-2.0379999999999994,-4.68752,-1.9710199999999998,-5.195340000000002,5.8429199999999994,-0.5170800000000001,-0.76646,3.9210000000000003,1.054
3.6681000000000004,0.7558999999999996,4.22576,5.239159999999997,6.455239999999999,-0.28696,4.8138400000000034,1.0353400000000008,4.919299999999999,-0.7620599999999977,3.4969999999999994,-0.4730000000000006,-0.7300000000000001,0.10099999999999945,-6.373520000000003,1.9597400000000016,-3.5202799999999996,9.69192,1.112,1.694,6.4990000000000006,0.87
1.7250999999999992,0.7949000000000006,4.741759999999998,3.731160000000001,0.9172400000000003,0.04404000000000019,2.503839999999999,-0.28366,2.3123000000000005,-2.83206,1.8470000000000004,-0.8815999999999999,1.0870000000000006,-1.4250000000000003,-7.045520000000001,1.2647400000000002,-3.2562799999999994,6.761919999999999,0.9049999999999998,0.2690000000000001,5.938,0.912
-0.23490000000000028,-1.3271000000000008,-0.34754,-0.014319999999999847,0.10860000000000003,-1.1809599999999998,-1.8272200000000012,-1.2143199999999998,-0.15170000000000014,-2.7577799999999995,0.5840000000000001,-2.8256000000000014,-2.1516999999999995,-4.161000000000001,-7.202459999999999,-4.378959999999999,-5.151279999999999,3.41292,-0.8339999999999995,-1.0350000000000001,3.6879999999999997,0.7290000000000001
-0.044899999999999884,-1.4301000000000008,-0.3822399999999994,-0.016320000000000015,0.17159999999999986,-0.9499600000000002,-1.817219999999999,-1.2756599999999998,-0.12070000000000002,-3.07906,0.4640000000000003,-2.9555999999999996,-0.11469999999999991,-4.219999999999998,-7.169520000000001,-0.2702599999999991,-3.12428,5.804919999999997,-0.601,-0.061,5.914,0.919
-0.029899999999999982,-1.114579999999999,-0.32853999999999955,0.009179999999999564,0.21286000000000052,-1.10296,-1.7697600000000002,-1.2146200000000005,-0.06585999999999943,-3.1405600000000002,0.81858,-2.9236,-1.924640000000002,-4.126999999999999,-6.515539999999999,-3.3253600000000008,-4.5903399999999985,3.0929200000000003,-1.5690800000000007,-0.4774600000000002,4.174,1.126
8.383,5.787000000000002,6.187000000000001,8.989999999999998,6.283000000000001,5.838000000000001,9.140000000000002,6.753000000000002,9.391000000000002,5.217,6.884,2.585,4.9990000000000006,5.682000000000002,-0.3329999999999993,12.310000000000002,3.2210000000000005,10.08,0.14799999999999958,0.06899999999999995,-0.554,-0.217
4.415000000000002,1.8140000000000007,6.763000000000002,10.192,2.9390000000000005,2.7129999999999987,6.357000000000001,3.371,6.2219999999999995,5.546,4.968,2.9219999999999997,-0.2250000000000001,0.8890000000000002,-0.06799999999999906,9.851,0.16600000000000054,9.351000000000003,2.749,-0.17600000000000016,-1.725,-0.698
0.2880000000000012,3.5959999999999983,9.628000000000002,9.835999999999999,2.4280000000000004,3.7889999999999997,0.6829999999999999,6.293000000000001,4.916999999999998,3.6110000000000015,2.5020000000000007,2.437999999999999,0.3420000000000003,-3.7779999999999982,-3.7290000000000014,9.582000000000003,1.9489999999999994,9.756000000000002,1.507,-0.43,-1.318,0.601
7.894999999999997,-1.267,5.817999999999999,4.507000000000001,8.929,5.7909999999999995,7.476000000000001,2.4181800000000004,8.292240000000003,6.484999999999999,6.858999999999999,4.615,7.882999999999998,7.178000000000001,1.376,10.162059999999999,7.595000000000001,12.443999999999999,3.5980000000000008,2.438,2.46,1.365
9.307999999999995,-1.0699999999999998,2.809000000000002,8.006000000000002,13.437000000000001,8.701000000000002,9.696000000000003,5.692599999999998,7.635999999999998,6.092000000000003,4.975000000000001,4.06372,6.738999999999997,2.783,-1.596,12.35,6.72786,13.161000000000001,0.3300000000000002,-0.125,2.817,-0.376
5.957099999999999,2.395900000000002,4.181760000000003,7.019160000000002,11.057240000000002,5.086039999999998,8.332840000000004,-0.8706600000000002,7.978299999999999,-1.9980600000000015,4.283,3.8864000000000005,5.278000000000001,5.177999999999999,-3.51552,6.706739999999995,5.162719999999999,13.515920000000001,3.857999999999999,1.6700000000000002,6.393,1.541
6.566099999999999,2.6664000000000003,2.9117599999999983,6.01516,10.545239999999998,5.399039999999999,5.338840000000001,3.7403399999999998,5.8283000000000005,3.508939999999998,6.492819999999999,4.6763999999999974,7.109000000000001,6.337000000000001,1.1714799999999999,9.048740000000002,5.135719999999997,13.026919999999995,3.5280000000000005,0.8099999999999998,5.353,1.128
9.016099999999998,3.7229,9.706760000000004,10.805679999999999,13.545240000000003,8.433040000000002,8.275839999999999,8.056339999999997,8.793300000000004,5.707940000000002,5.73,6.883400000000003,8.575999999999997,8.084999999999996,0.4914799999999995,12.775740000000003,7.625720000000003,13.14392,2.3179999999999996,1.2040000000000002,7.042000000000001,1.124
10.5591,5.738900000000001,9.56576,10.403159999999996,14.177240000000003,8.430599999999997,9.647839999999999,9.29934,10.303300000000005,6.364939999999997,6.959999999999998,6.885,8.084,8.671999999999999,2.0634800000000006,14.038740000000002,7.9827200000000005,15.711920000000001,3.8009999999999993,1.2429999999999999,8.173,1.475
10.933099999999996,5.493900000000002,9.691760000000002,10.42166,14.332439999999998,8.042679999999999,10.016359999999999,9.343339999999996,10.3737,7.03232,6.892000000000001,7.027399999999997,9.329999999999998,7.334000000000003,1.9114,12.67534,6.51972,12.194920000000002,2.4429999999999996,0.579,5.925,0.593
1.603100000000003,1.3179000000000003,1.6727600000000005,9.437680000000002,9.157240000000002,1.1680399999999946,6.4498399999999965,1.4023400000000015,6.4563,-0.5060599999999993,2.304,6.0034,0.7335200000000026,4.163000000000001,-2.596519999999999,9.336739999999999,5.79072,15.946920000000002,4.324000000000001,1.909,6.647,0.8540000000000001
10.953099999999997,5.803899999999999,9.708760000000002,10.788680000000001,14.338239999999997,8.531040000000004,10.261780000000002,9.054739999999997,10.3013,7.0319400000000005,6.77064,6.896399999999998,9.286299999999997,8.793000000000003,1.7935399999999997,14.031740000000005,8.099719999999996,16.29592,2.887000000000001,0.5700000000000001,7.1739999999999995,1.015
10.539099999999998,5.7939000000000025,9.75876,10.868680000000001,14.246240000000002,8.302040000000002,10.15784,9.289340000000005,9.9933,6.945939999999996,6.879999999999999,6.9334,8.306000000000003,8.416999999999998,-0.19851999999999936,13.984740000000002,7.248719999999999,15.920919999999997,3.118,0.92,8.278,0.88
5.961640000000001,3.2090000000000005,5.048000000000001,9.382000000000003,3.137,4.026000000000001,2.257,6.613999999999998,2.8089999999999997,6.008,2.438999999999999,2.759500000000001,3.1449999999999996,0.8479999999999995,0.6719999999999999,7.323000000000002,4.314,7.504,1.8040000000000003,0.538,-1.1869999999999998,-0.6729999999999999
10.908,5.779,9.772,10.799000000000003,14.013000000000002,8.704,10.155999999999999,8.974040000000004,10.191000000000003,6.925999999999999,6.008000000000001,6.938000000000001,9.396,8.603000000000003,2.0789999999999993,14.099,6.2540000000000004,12.725999999999997,3.4930000000000003,1.637,2.279,1.339
