40335,39950,40256,39602,39747,40303,40532,39743,19160,10353,25633,18588,34653,15869,7415,11414,6960,1798,30647,19664,29785,8747,21524,12249,8373,11258,7765,196,5783,2935,18009,11588,29864,16807
0.39705999999999997,0.5563200000000001,1.19502,-1.7669799999999969,0.7863600000000001,0.8923999999999999,-0.9709200000000001,-1.4102400000000013,-4.896800000000001,23.013200000000005,-2.1569800000000003,-6.247459999999999,1.4276999999999962,-10.335860000000002,9.83222,-1.666700000000001,4.887999999999998,-7.446300000000006,5.824260000000002,8.732000000000001,-2.3942399999999933,-0.9350000000000012,22.313119999999998,-14.146000000000004,3.285000000000002,18.937000000000005,9.097000000000001,-23.68692,16.686999999999998,-14.111160000000002,-8.703999999999999,6.1560000000000015,-1.1853999999999996,-4.51
0.39705999999999997,0.5563200000000001,1.19502,0.18888,0.7863600000000001,0.8923999999999999,-1.49692,-1.9519199999999999,-4.422799999999998,15.67648,-2.02896,-4.11604,-0.893100000000002,-7.610419999999999,10.407160000000001,-4.1606200000000015,4.4762,-6.501079999999999,14.344220000000002,9.610999999999999,-5.134239999999995,1.6332999999999984,27.105559999999997,-11.738200000000003,2.5485199999999977,19.560039999999997,13.81778,-20.783920000000002,9.085999999999997,-10.238779999999998,-7.92,5.824,-1.1073999999999997,-2.63186
0.39705999999999997,0.5563200000000001,1.19502,-2.2300999999999997,0.7863600000000001,0.8923999999999999,-0.99492,-1.531240000000001,-3.0765600000000006,16.73754,-1.8249400000000013,-6.14804,-0.8095600000000018,-7.82584,9.08,-3.004999999999997,4.2669999999999995,-7.696500000000004,5.968000000000001,9.36,-4.78124,0.464999999999999,-2.400000000000001,-12.442999999999993,6.028,4.901000000000001,9.609,-21.926999999999996,13.389999999999995,-13.810000000000002,-10.293,0.69892,-2.037,-3.7440000000000007
0.39705999999999997,0.5563200000000001,1.19502,-2.4321,0.7863600000000001,0.8923999999999999,-1.781919999999999,-1.0572400000000008,-5.05762,22.963539999999995,-2.1209400000000005,-6.464040000000001,-1.1643000000000014,-11.989840000000004,9.882059999999997,-3.2009999999999996,4.199999999999997,-6.431000000000002,5.072,8.738999999999999,-5.085239999999998,0.18199999999999972,23.004399999999997,-14.304999999999998,4.168,6.086640000000001,8.815999999999999,-22.311999999999998,12.254000000000003,-12.548999999999996,-8.283999999999999,0.69892,-2.431,-3.921
0.39705999999999997,0.5563200000000001,1.19502,0.43702000000000013,0.7863600000000001,0.8923999999999999,-1.73292,-0.42873999999999973,-2.4378,13.04726,-0.5349400000000001,-5.6863800000000015,0.5706999999999991,-12.022859999999993,1.77122,-2.7008400000000004,4.269000000000001,-4.178479999999998,6.28226,8.146,-4.427239999999997,-1.9050000000000007,23.382,-9.320999999999998,6.08152,12.159,11.129999999999999,-17.04092,11.097,-10.94878,-6.182,0.69892,-1.167,-2.834
0.39705999999999997,0.5563200000000001,1.19502,-2.2270999999999987,0.7863600000000001,0.8923999999999999,-1.6439200000000005,-1.1732399999999994,-5.019559999999999,23.156539999999993,-2.2319399999999994,-7.001040000000001,-1.0612999999999977,-12.00584,10.730220000000001,-2.566699999999999,4.3740000000000006,-7.598999999999994,4.569999999999996,8.419,-5.078239999999992,-0.4339999999999993,16.137420000000002,-10.043000000000003,1.9049999999999987,6.909,10.067000000000004,-21.99000000000001,15.314000000000004,-10.096,-6.137,0.69892,-2.591,-3.117
0.39705999999999997,0.5563200000000001,1.19502,-2.515800000000001,0.7863600000000001,0.8923999999999999,-1.6899199999999999,0.014719999999999928,-4.207039999999999,22.065620000000006,-1.2142999999999997,-6.7324600000000006,1.4222999999999992,-10.909860000000009,13.205320000000006,-3.2837800000000006,4.093000000000002,-7.786580000000007,8.875780000000004,7.9105,-3.4312400000000003,-2.057700000000002,28.354560000000003,-14.238179999999995,1.7099999999999942,20.395039999999998,14.174000000000001,-23.667920000000002,12.062000000000005,-9.278759999999998,-9.89,12.219000000000001,-1.7604000000000006,-2.39086
2.527,3.196,7.118,10.874999999999991,5.436,4.077000000000003,7.135000000000001,12.152000000000005,2.822999999999999,-5.383000000000001,18.050000000000008,13.804999999999994,22.975999999999996,18.89699999999998,-3.6990000000000003,11.969999999999985,26.085000000000008,15.849000000000013,22.637999999999987,-2.439,8.098999999999997,6.0900000000000025,-13.530999999999999,12.740000000000002,14.283999999999999,0.04400000000000048,3.429,24.686,8.436,16.039999999999996,6.873000000000001,-0.11599999999999999,4.989,3.7089999999999996
2.577,2.313999999999999,5.565,11.124999999999991,3.9450000000000003,5.030999999999999,10.085000000000004,11.915,2.0919999999999983,-5.746,19.037,8.01899999999999,19.93199999999999,19.666500000000013,-4.2139999999999995,10.299000000000003,29.789999999999996,17.77000000000001,22.021999999999995,-2.284,4.932000000000006,5.184000000000002,-12.391999999999998,16.446000000000005,14.527999999999999,-0.06599999999999961,3.4619999999999997,27.290000000000003,7.19,18.748,8.162999999999998,-0.19399999999999998,5.362,3.181
1.456,2.561000000000001,4.899000000000001,13.087,2.425,2.3649999999999998,8.485,13.214,3.035000000000002,-6.9799999999999995,15.317000000000002,3.9339999999999993,13.026000000000002,14.463000000000003,-3.1169999999999995,13.454000000000002,15.036999999999999,10.698000000000013,20.021179999999994,-1.8239999999999998,12.452999999999994,7.755000000000001,-9.606,13.969,11.206999999999997,-0.14900000000000013,4.27,19.422000000000004,3.628000000000002,12.560000000000002,5.166999999999999,-0.07400000000000001,2.293,3.7369999999999997
2.0099999999999993,3.2120000000000006,7.023999999999998,12.838000000000001,3.333,3.629,10.074000000000002,10.889999999999997,1.9660000000000009,-6.826999999999999,19.013999999999996,13.295000000000007,28.83500000000003,19.770999999999994,-3.7319999999999998,13.035000000000009,26.259999999999998,17.34299999999999,23.703000000000003,-1.01,13.871999999999998,8.007,-13.713,17.790000000000003,13.470999999999995,-0.544,5.416,25.048,3.5750000000000006,18.805,8.061,-0.20600000000000002,5.079000000000001,4.85
2.149,2.773,7.648,12.072999999999992,5.792,5.377999999999998,9.986,12.334000000000001,2.9349999999999987,-6.421,17.760999999999996,13.426,29.52599999999999,11.793999999999999,-4.886,11.972000000000003,29.919000000000015,16.929000000000016,25.667999999999985,-2.0780000000000003,16.648999999999987,6.936999999999999,-13.038999999999998,17.903,13.543000000000001,0.08500000000000041,2.545,23.328999999999997,5.628,17.468,7.199999999999999,0.6920000000000001,5.7509999999999994,4.272
0.39705999999999997,0.5563200000000001,1.19502,4.403900000000001,0.7863600000000001,0.8923999999999999,-0.8049199999999997,4.9977599999999995,-1.2535600000000002,-0.8404600000000007,0.05905999999999903,-3.7540400000000016,2.280700000000001,-6.492840000000001,-0.919,-1.8739999999999997,6.47976,1.9459999999999988,6.134999999999998,-1.49,3.002759999999998,4.377,-8.25,-11.256000000000004,2.205000000000001,1.7940000000000005,6.090999999999999,-12.760999999999994,6.192000000000004,-8.035,-10.001,0.444,-1.148,-4.255
0.39705999999999997,0.5563200000000001,1.19502,4.2979,0.7863600000000001,0.8923999999999999,1.1650800000000001,4.1307599999999995,-0.21955999999999978,-3.81746,5.88206,-3.7870400000000006,5.422699999999999,-2.3638400000000073,-4.43,1.113999999999999,6.099000000000003,2.8280000000000007,9.877000000000002,-1.406,6.356760000000005,3.338,-8.18,-9.040999999999999,4.726000000000001,0.11900000000000022,3.240000000000001,-13.587000000000002,7.395000000000003,-10.2,-9.443999999999999,0.415,-3.569,-3.3689999999999998
0.39705999999999997,0.5563200000000001,1.19502,9.902499999999998,0.7863600000000001,0.8923999999999999,0.9710799999999997,5.81684,0.4164399999999999,-4.655460000000001,1.0600600000000013,-3.61704,8.678700000000003,2.5871399999999998,-4.215,1.25,6.698999999999999,3.888000000000004,12.475999999999997,-1.968,3.156759999999999,0.1289999999999994,-13.532,-10.157,7.4,0.28700000000000025,3.9659999999999993,-17.939,8.987000000000002,-9.15378,-8.993,-0.221,-2.552,-3.751
0.39705999999999997,0.5563200000000001,1.19502,6.0299000000000005,0.7863600000000001,0.8923999999999999,0.7330800000000001,5.244759999999999,0.5164400000000002,-5.74046,3.1990600000000016,-0.5970400000000007,10.113699999999998,1.5761400000000059,-3.8599999999999994,0.7320000000000019,9.024999999999999,2.007,14.493999999999996,-2.3179999999999996,6.205260000000002,2.343,-13.691,-9.211,4.996999999999998,2.1930000000000005,9.379000000000001,-19.518,9.238999999999994,-8.833999999999998,-10.44,-0.075,-2.514,-3.271
0.39705999999999997,0.5563200000000001,1.19502,7.4102999999999986,0.7863600000000001,0.8923999999999999,-0.5399199999999997,3.5818399999999992,-2.7315599999999987,-7.034459999999998,4.254060000000001,-0.90672,8.998900000000004,3.6124599999999973,-4.89284,-0.23560000000000209,6.4270000000000005,4.9580000000000055,21.493999999999996,-2.4259999999999997,1.374760000000003,1.0660000000000012,-12.928,-9.62,4.7880600000000015,0.20900000000000024,9.435999999999998,-16.442,6.073999999999998,-9.453780000000002,-9.139999999999999,0.139,-1.6803999999999997,-2.63386
0.39705999999999997,0.5563200000000001,1.19502,5.933499999999999,0.7863600000000001,0.8923999999999999,-0.4689199999999997,4.152760000000002,1.7174400000000003,-5.486460000000001,2.3380599999999987,0.03489999999999992,6.015700000000002,-3.0278600000000084,-3.1529999999999996,3.6371799999999994,8.286999999999999,3.2333599999999993,17.047999999999995,-2.108,4.838760000000003,2.063999999999999,-13.452000000000002,-5.447999999999995,6.124119999999999,1.5639999999999998,3.6779999999999995,-16.047919999999998,7.808000000000003,-10.002,-7.629,-0.03,-2.064,-3.991
0.39705999999999997,0.5563200000000001,1.19502,7.113279999999999,0.7863600000000001,0.8923999999999999,0.74008,5.44276,1.2480999999999998,-5.249099999999999,5.200060000000001,-0.4230400000000002,9.007700000000002,-1.414859999999997,-3.711999999999999,2.838000000000001,7.877000000000002,0.31300000000000305,18.080999999999996,-0.08999999999999989,4.997760000000002,0.959,-8.74006,-8.470999999999998,6.3039999999999985,2.223,6.453000000000001,-18.775000000000002,8.549999999999995,-8.669,-9.129000000000001,0.006,-3.029,-4.031
0.39705999999999997,0.5563200000000001,1.19502,8.1359,0.7863600000000001,0.8923999999999999,1.08208,7.487759999999999,-0.3195599999999993,-6.94946,3.19206,-0.9860400000000012,7.3197,-0.4838600000000056,-3.2300000000000004,1.4100000000000004,5.867000000000001,1.762999999999993,19.723999999999993,-1.04,2.6827599999999903,0.36509999999999954,-13.006,-7.740000000000004,7.6670000000000025,1.6159999999999997,9.612,-19.64699999999999,7.933999999999999,-8.259999999999998,-10.073999999999998,-0.086,-3.0340000000000003,-4.42
1.8120000000000003,2.1900000000000004,4.572,12.952999999999998,3.689,3.446999999999999,9.922000000000002,9.870000000000008,1.715999999999999,-6.104,19.259999999999998,4.1970000000000045,21.15999999999999,9.305500000000007,-4.104,13.331000000000003,20.59400000000001,13.468999999999996,24.592000000000006,-0.9789999999999999,13.784000000000008,6.817999999999998,-11.322,15.133000000000001,10.803999999999998,-0.26,2.836,20.556,5.957000000000001,13.475999999999999,4.986999999999999,0.039,4.353,4.208
2.512,3.279,7.316,12.806000000000001,4.849,5.541000000000001,9.032,12.358999999999998,3.0489999999999995,-7.109999999999999,18.849000000000007,13.668000000000001,29.701999999999977,19.718999999999983,-4.786,13.629999999999994,28.83500000000001,17.346440000000012,20.837000000000003,-1.8900000000000003,18.22499999999999,7.458999999999999,-11.313,18.180999999999997,12.165000000000004,-0.5530000000000004,3.547,25.852,3.6260000000000003,21.355999999999998,8.494,0.01,6.521,5.216
