30281,37463,13914,30726,37915,24779,30853,31676,4286,16488,24211,34661,5203,25710,32340,23949,27166,16079,21009,16564,10741,19076,3527,4357,17304,22706,12214,5966,9114,16261,18263,12255,1068,7232,5562,37354,24519,981,4,39133,33307,12612,28675,20151,13045,967,754,15528,24055,32482,5997,22249,31544,32932,12907,3890,26456,33217,6718,25821,26478,7167,5124,31245,16291,14508,31208,17673,3252,7703,19286,26727,13400,34131,15622,7415,17266,18888,9582,22558,38798,15658,23288,36156,2678,13362,18700,4661,22595,14434,30380,39128,27184,37194,25073,28975,31924,38506,31454,29105,29575,30095
0.11699999999999988,-2.2629999999999995,1.733,2.1950000000000003,3.4959999999999996,2.9359999999999995,1.7319999999999998,-0.34500000000000014,-0.196,0.5350000000000008,2.183,0.981,0.10899999999999999,1.375,1.516,3.7350000000000003,3.0200000000000005,1.1990000000000003,-3.137,1.4420000000000002,2.91,-1.8089999999999997,5.889,2.723,2.086,0.8760000000000001,0.004999999999999782,-0.28300000000000003,-1.1699999999999995,-0.7969999999999999,-0.7390400000000001,0.13700000000000007,-2.178,-1.6239999999999999,-3.992000000000001,0.584,-0.7930000000000003,-1.7679999999999993,-2.3899999999999992,0.6930000000000001,1.258,-1.2959999999999998,-2.169,-1.7559999999999998,1.9289999999999996,3.1659999999999995,-1.2519999999999998,-0.6960000000000002,0.8079999999999999,1.0960000000000005,-2.7889999999999993,0.7059999999999998,-0.4890000000000001,1.4909999999999999,-2.991,-2.6899999999999995,-0.769,-0.9930000000000002,-2.6859999999999995,3.029,-0.08100000000000027,0.22827999999999965,4.795000000000001,-0.11599999999999987,-0.3939999999999999,-2.8869999999999996,1.72,2.0149999999999997,3.2840000000000003,-1.4659999999999993,0.062000000000000166,-1.952,3.2430000000000008,-6.998,-3.056000000000002,-1.1640000000000001,-1.607,-2.753,1.9089999999999996,0.3088000000000003,-1.772,-0.3830000000000004,-1.1179999999999999,1.027,-1.5,-1.472,-2.9829999999999997,-9.631999999999998,-0.027999999999999702,0.744,-1.778,-1.474,-0.579,-2.193,1.388,-0.028999999999999998,-1.7050000000000003,0.305,-2.0380000000000003,-2.521,-0.6729999999999999,-0.66
-0.3660000000000001,0.07400000000000001,1.144,3.6609999999999996,2.653,3.6039999999999996,2.0039999999999996,1.194,-1.5699999999999998,0.44699999999999973,1.9259999999999997,0.6379999999999999,-2.1989999999999994,1.433,1.2699999999999996,-1.1569999999999996,2.3980000000000006,-3.8979999999999997,-2.705,0.4610000000000001,1.9839999999999995,0.6420000000000003,8.057,-0.38800000000000023,1.7400000000000002,1.0859999999999999,-0.17999999999999983,-0.030000000000000027,-0.677,0.188,-1.9889999999999999,4.807000000000001,-2.772,-0.8949999999999999,-0.511,-0.44199999999999995,-4.747999999999999,-1.0299999999999994,-2.742,0.3500000000000001,1.34286,2.391,-0.4870000000000001,-0.41800000000000004,-0.4409999999999994,3.127,-0.488,-1.7340000000000004,-0.37399999999999933,4.272,-0.963,-0.042999999999999816,0.9079999999999999,1.6170000000000004,-0.464,-3.762,-3.2350000000000008,-0.5329999999999997,-1.5430000000000001,3.8210000000000006,-0.8299999999999996,-0.7350000000000003,-1.6230000000000009,-2.366,1.835,0.07200000000000001,-0.4089999999999998,-0.4900000000000002,1.0879999999999996,-4.389999999999999,0.872,-1.5010000000000006,2.3819999999999997,-7.946999999999998,-3.955000000000001,-0.12299999999999994,-1.502,-1.7029999999999998,-1.3013800000000002,4.768,-2.599,-1.2720000000000002,-2.57162,-2.711,-2.437,-0.6940000000000002,-3.4109999999999996,-8.554,-0.7259999999999996,0.629,-0.6450000000000001,-2.34,0.6259999999999999,-2.948,-0.129,2.285,-0.469,0.491,-2.263,-2.355,-0.309,-0.4
0.8049999999999999,-1.367,2.069,2.9050000000000002,3.4209999999999994,3.017,2.371,1.5390000000000001,0.9279999999999999,5.5923799999999995,1.7439999999999998,1.078,0.4800000000000003,0.9790000000000001,0.528,1.5440000000000005,2.0669999999999997,1.026,-3.4879999999999995,2.1500000000000004,3.1709999999999994,-2.043,5.588,-0.17000000000000054,1.2000000000000002,-2.8139999999999996,-1.4279999999999995,0.35700000000000004,-1.617,0.1349999999999997,-0.647,1.2110000000000007,-1.911,-2.029,-1.0600000000000003,1.4819999999999998,-3.283,-4.541999999999999,-4.739,0.007999999999999563,-1.6460000000000001,-0.6910000000000001,-4.307000000000001,-0.8979999999999999,-0.5960000000000003,1.81,-1.774,-1.7890000000000004,-0.16000000000000014,2.1519999999999997,-0.26599999999999996,-0.10499999999999968,1.011,-0.34900000000000037,-4.605,-1.3539999999999999,2.443,-3.769999999999999,-0.2679999999999997,2.149,-0.7959999999999999,-1.3836799999999998,3.458,-0.045000000000000234,-0.10600000000000018,-3.5889999999999995,1.4200000000000002,0.14100000000000007,2.935,-5.9879999999999995,0.257,0.6440000000000001,6.50486,-6.577999999999999,-4.827,-0.663,-0.5630000000000003,-2.4,-1.35,2.168,-0.945,-1.163,-0.2626399999999999,3.3940000000000006,-1.991,-1.595,-4.302,-12.7086,-1.233,0.38999999999999996,-2.615,-1.883,-2.8920000000000003,-2.9390000000000005,1.5510000000000002,0.594,-2.108,-0.38299999999999995,-1.723,-2.758,-1.959,-0.5870000000000001
0.7009999999999995,-1.1930000000000003,2.388,1.1849999999999998,3.715,2.8329999999999997,1.3590000000000002,0.8800000000000002,0.8210000000000001,-1.616,2.5320000000000005,0.15799999999999992,2.4219999999999997,0.47399999999999987,-1.8020000000000005,0.3250000000000002,0.9030000000000002,0.12400000000000039,-0.4700000000000003,1.1219999999999997,1.9890000000000003,-0.66,5.621,3.5249999999999995,2.3840000000000003,-0.46499999999999964,-2.320999999999999,-0.5579999999999999,-1.353,0.23000000000000015,-1.271,0.6959999999999997,-2.251,0.44599999999999995,0.5899999999999999,0.003999999999999934,0.02400000000000005,-1.536,-2.327,1.8899999999999995,0.1630000000000001,-0.7020000000000001,-1.076,-1.382,1.166,1.9549999999999998,-0.974,-1.5590000000000002,-0.2060000000000001,3.905999999999999,-0.8919999999999999,-0.5170000000000009,1.06,-0.6769999999999998,-3.3810000000000002,0.10200000000000026,1.544,-3.017000000000001,-1.113,1.3340000000000003,-0.40800000000000003,2.306,6.990999999999999,0.04299999999999998,0.2940000000000001,-1.6569999999999991,-0.5379999999999997,-1.363,2.436,-0.7750000000000001,1.3090000000000004,-2.4670000000000005,4.074000000000001,-6.276,-2.1489999999999996,-0.20900000000000002,-0.691,0.522,-1.3679999999999999,1.5710000000000002,-0.966,-1.3099999999999998,-1.2190000000000003,-1.513,-2.1420000000000003,-1.028,-0.6920000000000002,-6.778,-1.0949999999999998,0.107,-1.175,-3.0029999999999997,-0.5840000000000001,-1.984,0.22599999999999998,0.5489999999999999,-0.798,0.648,-1.065,-2.07,0.003,-0.302
-0.5680000000000001,-2.136,2.21,0.6629999999999999,4.030999999999999,2.0520000000000005,0.8400000000000001,-0.7449999999999999,0.00599999999999995,-1.3590000000000002,3.5560000000000005,-0.8889999999999996,5.946000000000002,0.7579999999999999,1.0530000000000002,0.7340000000000004,1.8980000000000001,-0.3089999999999997,-3.603,2.1239999999999997,2.861,-1.621,8.758,1.219,-0.03299999999999992,-0.497,-4.748000000000001,-1.5749999999999997,-3.3649999999999998,0.30099999999999993,2.1869999999999994,0.6980000000000012,-2.0800000000000005,0.7413399999999999,-1.9876199999999997,-0.061999999999999944,-2.554,-6.0230000000000015,-5.504,1.556,0.5539999999999998,0.5509999999999999,-2.6709999999999994,-2.0039999999999996,2.107,2.9680000000000004,-1.225,-0.6560000000000001,-4.082,6.885000000000002,-0.5539999999999999,0.16599999999999987,-1.4070000000000003,-1.3569999999999995,-5.17,-2.2359999999999998,3.401,-4.868,-2.4489999999999994,1.3760000000000003,-1.504,-0.05900000000000011,7.628999999999998,0.9289999999999999,0.5390000000000003,-6.025,1.5899999999999999,0.4230000000000003,3.0660000000000007,-1.8360000000000003,0.3999999999999995,-2.42574,4.54736,-6.273,-5.114000000000001,-0.8640000000000001,-1.7730000000000001,-3.0180000000000002,0.842,3.076,-1.1310000000000002,-4.032,-0.35479999999999984,0.9709999999999999,-2.4769999999999994,-1.0980000000000003,-3.9319999999999995,-9.282,-0.489,0.6759999999999999,-1.717,-3.1029999999999998,-4.318,-2.338,1.448,0.075,-1.256,0.675,-1.8330000000000002,-3.458,-0.267,-0.145
0.595,-2.251,1.4400000000000002,1.866,1.9039999999999997,1.5810000000000004,0.7010000000000001,-0.18800000000000003,0.31099999999999994,-1.464,0.03199999999999992,0.5440000000000005,-0.8949999999999999,0.1140000000000001,0.8470000000000002,0.5670000000000002,1.3120000000000003,0.6100000000000002,-0.6699999999999999,0.8439999999999998,1.6230000000000002,-0.902,5.3919999999999995,1.1900000000000004,0.1660000000000001,-2.6710000000000003,0.5020000000000002,-0.821,-0.6490000000000002,-0.16500000000000006,-1.4629999999999999,2.3220000000000005,-2.2740000000000005,-1.266,-0.08499999999999958,0.3700000000000001,0.14499999999999985,-1.855,-2.5829999999999997,1.4369999999999998,0.3390000000000002,-1.5990000000000002,-2.4139999999999997,-0.497,1.927,1.6760000000000002,-1.278,-0.45099999999999996,0.7210000000000005,0.8460000000000003,-2.901,2.459,-0.14999999999999988,1.6936399999999998,-2.005,-1.2470000000000003,0.04300000000000026,0.499,-0.523,1.2360000000000002,-0.831,-0.3359999999999999,1.3035599999999994,-0.7519999999999998,1.6679999999999997,-1.5770000000000006,-0.972,5.055999999999999,1.0739999999999996,-1.6940000000000002,1.203999999999999,-1.2190000000000003,3.1680000000000006,-5.279000000000001,-2.8049999999999984,-1.391,-0.09699999999999998,0.06800000000000006,0.19600000000000012,0.673,-0.3639999999999999,-1.09412,0.44200000000000006,1.7490000000000003,-0.3900000000000001,-1.1070000000000002,-3.768,-7.370000000000002,-1.832,1.013,-2.963,-0.10999999999999997,-0.6060000000000001,-2.295,1.386,0.04,-1.746,0.079,-1.3259999999999998,-1.5930000000000002,-0.772,-0.278
1.9309999999999998,-0.32099999999999995,1.529,1.759,2.2780000000000005,2.6439999999999997,1.847,0.6950000000000001,-0.498,1.5779999999999992,-0.9010000000000002,3.3629999999999995,2.5050000000000003,1.664,2.996,2.033,3.0179999999999993,-0.05700000000000004,-0.937,0.366,0.127,1.086,0.17099999999999993,1.2959999999999998,-0.07099999999999995,-0.5980000000000001,1.4949999999999997,0.0069999999999999785,-0.878,-1.387,-1.0259999999999996,1.5529999999999993,-2.9989999999999997,-2.4709999999999996,-1.7869999999999997,2.038,0.5109999999999997,-1.9659999999999997,-0.8869999999999995,0.5689999999999998,0.31200000000000017,-2.81,-2.059,-0.597,-0.7799999999999999,1.9389999999999998,0.5400000000000001,-0.6950000000000003,0.7310000000000001,0.6799999999999998,-2.9280000000000004,0.03299999999999975,1.1260000000000001,-0.7860000000000001,-0.159,-0.9160000000000001,-2.747,-1.099,0.7899999999999998,3.6809999999999996,-0.47900000000000015,-4.149000000000001,1.4730000000000003,-0.4249999999999998,0.7839999999999998,-1.3550000000000006,0.7800000000000002,2.0479999999999996,0.997,-1.654,0.29899999999999993,-0.725,3.153,-4.8580000000000005,-0.29299999999999926,-1.86,1.718,0.4790000000000002,-2.812,1.504,-1.704,0.8170000000000004,1.6880000000000002,1.064,2.441,-1.065,-4.524,-7.635,-2.492,-0.5170000000000001,-1.213,-0.5530000000000002,0.5250000000000001,-0.938,2.3020000000000005,1.216,0.14800000000000002,-0.441,-0.9079999999999999,-0.325,-0.055,-0.242
5.757999999999999,-0.15600000000000033,0.845,2.74906,3.1265000000000005,3.265599999999999,3.2440000000000007,0.2301599999999999,-2.452,4.33486,-4.256000000000001,-1.2147600000000003,-5.680919999999998,1.50594,2.9467400000000006,-0.9380000000000012,0.7317200000000001,5.877,-0.21742000000000006,0.000980000000000203,2.1809,2.1919999999999997,-1.4209999999999998,3.30998,1.5300000000000002,1.5080000000000002,-0.027220000000000022,0.4329999999999999,-1.5491800000000002,3.8499999999999996,-12.722,6.753,2.6769999999999996,1.6049999999999995,-0.07800000000000001,3.3789999999999996,2.0338000000000003,4.695,-0.4651000000000005,-1.0444399999999994,3.548,3.617,-1.6078999999999994,-1.25678,0.22995999999999966,9.845999999999998,10.562,-1.4569999999999999,3.798,-4.081,-2.5869999999999997,3.9239999999999995,4.01122,2.792,3.6369999999999996,-0.5330000000000003,-2.40218,0.7669999999999996,-1.2500000000000007,5.68764,-7.5889999999999995,-7.449,-1.2589999999999995,4.977,-2.9070000000000005,4.108999999999999,0.5928999999999998,2.522,-2.3710000000000004,0.10799999999999882,0.5278400000000003,1.9130000000000003,6.412,10.207,-3.3746400000000003,-0.928,3.4849999999999994,0.10100000000000099,5.833,-6.502000000000001,2.216,-5.687,-1.362,7.010000000000001,-4.764999999999999,-2.314,1.5049999999999997,2.3360000000000003,2.062,2.732,6.921,3.667,1.319,0.571,-2.9699999999999998,-1.249,-0.42300000000000004,-0.628,-1.024,0.593,2.301,1.5
3.0540000000000003,-0.4359999999999998,2.023,4.11306,1.8565000000000007,2.5322199999999997,1.2178,0.8061600000000001,0.5499999999999999,-1.6221400000000008,-2.8351,1.8542399999999997,2.1040799999999993,2.76342,3.14574,0.12811999999999923,3.01472,0.6794200000000004,1.094,1.0249800000000002,-1.8891000000000004,-0.758,-0.04199999999999986,1.7069799999999997,-0.08799999999999975,0.9795400000000001,1.4037800000000002,-0.4339999999999998,-1.8511799999999998,8.298000000000002,-2.00758,-0.2980000000000004,2.7459999999999996,1.6920000000000002,-1.602819999999999,1.4799999999999993,3.78,2.875,-0.4595600000000003,-5.13944,2.333,2.8230000000000004,-0.6029000000000004,1.6842199999999998,-3.28704,2.0206,8.275,-1.7699999999999994,2.4749199999999987,2.011999999999999,-1.3240000000000003,2.0157799999999995,-0.3609999999999999,2.806599999999999,1.6573200000000003,0.020000000000000018,-2.3771799999999996,1.6139999999999999,0.5440000000000007,4.316879999999999,-0.6599999999999999,-3.0620000000000003,4.394980000000002,7.953,-2.703,3.248999999999999,1.2849,5.9369999999999985,-5.481,1.7169999999999996,3.2968400000000004,-0.4329599999999999,4.08,8.658,-4.42964,-0.854,9.690999999999999,3.870999999999999,6.081999999999999,-9.1136,0.8930000000000009,-1.464,-0.13500000000000006,8.48,-3.467,-3.106999999999999,-1.527,0.9709999999999999,0.9040000000000002,2.346,5.265000000000001,4.112,0.30799999999999994,2.567,-4.113,-2.161,-1.828,-1.67,-4.705,1.238,3.148,2.512
