15653,2762,7401,15624,8613,10934,6056,14100,17182,5439,17521,17840,16200,11393,15516,17453,17425,17771,7678,12103,12482,17138,17740,10340,16943,7397,15797,2537
4.016000000000004,1.7860000000000005,9.405999999999995,9.557766000000004,11.418999999999992,-2.494,8.559999999999997,23.524799999999995,18.274966999999993,0.569,14.412432999999998,2.1109329999999984,10.028633000000003,-3.307000000000002,2.295200000000001,11.157999999999998,-4.3713999999999995,2.1310000000000047,13.392000000000001,-3.3220000000000054,-2.930000000000003,22.588,10.116000000000003,8.468,3.449532999999999,11.941033,2.7019999999999986,1.358
19.144000000000005,11.588267,17.547,21.472000000000005,25.56599999999999,15.550000000000002,19.005,41.21099999999996,26.258100000000017,9.286,23.210433000000002,19.096999999999994,18.744999999999987,13.062000000000006,15.45,25.121000000000002,6.906000000000003,21.017000000000003,27.201632999999994,13.3109,15.602000000000004,25.877,10.852999999999996,11.834999999999999,11.696999999999996,14.501,11.480000000000002,1.252
18.796432999999993,10.411999999999995,17.219,21.57120000000001,24.931866999999986,16.056,19.353367000000002,43.01500000000003,26.056,10.568000000000001,23.98199999999999,16.802000000000007,18.204032999999995,14.599000000000007,15.439766999999998,25.357267000000004,7.578,20.254,26.986933000000008,13.008999999999997,15.685999999999998,25.613,13.355999999999995,11.284567000000003,11.510600000000002,14.577999999999998,11.280999999999999,2.228
13.916999999999998,8.251000000000001,12.404,10.462999999999997,16.587899999999998,0.015000000000000124,18.671999999999997,32.144999999999996,-1.5380000000000003,5.469999999999998,17.851833,16.706999999999997,2.622,12.071999999999997,6.2669999999999995,4.717000000000004,6.023999999999999,10.741000000000001,13.513999999999998,6.735000000000001,1.9880000000000004,12.66,1.2330000000000008,6.704700000000002,2.9599999999999995,5.6749670000000005,5.16,1.472
18.238433000000004,3.1639999999999993,5.643200000000004,2.842999999999997,4.999999999999998,-0.13623300000000052,14.359999999999998,27.553000000000004,1.1223999999999992,-3.405,5.281999999999997,15.759999999999998,6.036999999999999,4.675000000000001,-1.0312999999999992,14.307,-3.330999999999999,6.941067000000004,3.796633,-2.176999999999999,-3.186,19.247,1.1910000000000016,2.354433,6.834999999999999,4.325,-5.455,0.17800000000000002
12.802999999999999,1.628000000000001,1.0080000000000007,0.13099999999999967,3.718,-2.224999999999999,4.960000000000001,14.796,-5.901,-3.078,8.472432999999999,-1.3979999999999997,-0.22119999999999937,-2.4879999999999995,-2.8870000000000005,12.659000000000006,-6.953000000000001,7.594000000000002,1.3618999999999994,0.16920000000000052,-7.746,1.5409669999999975,-0.9907329999999998,-5.603500000000004,1.8139999999999992,2.8289999999999993,-6.564,-0.35700000000000004
16.92,5.301999999999999,6.238533000000003,6.748,8.716999999999997,6.620000000000003,3.1589330000000055,20.901999999999997,-1.5879999999999972,5.094,7.820999999999999,5.325433,0.061632999999999716,0.3630000000000011,-2.1410000000000013,15.239999999999997,1.7720000000000007,9.411,5.985000000000001,-0.22436699999999887,-7.028999999999999,10.108667000000004,7.944999999999997,2.5463,5.002,8.757000000000001,-2.1579999999999995,0.266
12.085799999999995,7.2529,8.790000000000001,3.1234329999999986,13.616133999999997,7.349432999999999,12.212265999999998,13.150733,12.720633999999999,2.1178660000000007,7.763366000000001,11.083333,1.6408330000000015,6.783065999999999,1.2229999999999985,10.008700000000001,2.8203320000000005,5.833832999999999,9.139433000000004,-0.7442670000000017,1.367999999999999,18.592933999999996,3.636533000000001,-4.245000000000001,6.423000000000001,5.066000000000002,-3.8595669999999997,-0.423
12.457999999999993,4.0757,17.086267,11.628999999999998,11.816666999999997,13.120599999999998,12.486332999999997,38.81276599999999,19.277632999999998,2.1672999999999973,10.344734000000004,13.460333000000004,15.400932999999993,10.959766000000002,4.535732999999998,11.249633000000001,4.651732999999999,11.012032999999988,15.499731999999998,5.9078669999999995,11.531999999999998,15.18886700000001,7.9139659999999985,9.762799000000003,3.141333,15.358800000000002,4.1752,1.743
8.094866999999999,5.839000000000001,8.104,0.9559999999999997,10.857267000000002,2.836999999999999,8.586232999999998,15.832999999999998,4.234,-3.6179999999999986,17.728799999999996,2.5678669999999992,5.846000000000003,-1.4229999999999987,-2.583000000000001,15.063799999999997,4.923000000000001,7.471000000000001,10.737000000000007,0.8460000000000016,-0.8210000000000031,19.310000000000002,9.874267,6.699432999999999,3.4339999999999993,9.094999999999999,-0.6000000000000014,1.016
12.226999999999997,8.123000000000001,15.632,12.503999999999998,16.448000000000004,4.827999999999994,14.250000000000002,42.64300000000002,16.710566999999998,6.375000000000001,3.7229999999999976,8.995999999999999,18.222,-5.219999999999998,4.472,15.340000000000003,2.278599999999999,20.222999999999992,19.737533000000003,-1.8169999999999988,0.9629999999999974,19.358733000000004,10.382999999999997,2.6499999999999995,3.1039999999999996,13.988999999999999,8.206,1.9240000000000002
17.81800000000001,5.0489999999999995,2.479000000000004,3.085,16.971766999999996,1.6504330000000005,7.866000000000002,16.589000000000006,3.885533000000003,2.8829999999999987,5.056000000000003,13.700999999999999,3.7689999999999984,2.9629330000000014,7.087000000000001,16.451933000000004,-2.0580000000000007,12.644733,9.922900000000002,-4.236999999999998,-4.704067000000003,14.657000000000002,5.360332999999997,3.736,9.745999999999999,4.663,0.9470000000000003,0.887
5.235999999999999,8.582,7.774999999999998,22.240000000000006,19.024732999999998,9.461,16.051000000000002,19.383,6.069000000000002,2.0484669999999983,17.478833000000005,14.477,17.487000000000005,4.682999999999999,2.7150000000000003,14.112000000000005,-0.19299999999999945,4.464,3.8040000000000016,13.032000000000002,6.411000000000004,14.091,7.968,0.14706700000000117,7.467,15.222000000000001,-0.5819999999999994,0.6729999999999999
9.544333000000002,3.8326999999999996,12.083867000000001,14.045000000000002,19.473999999999997,11.840467000000002,8.125,29.873599999999996,16.197999999999997,-1.834666999999999,17.793533,7.517199999999999,2.0685329999999986,3.2649669999999977,12.365000000000002,17.578567000000007,-0.6642679999999999,-2.252832999999999,3.8118670000000003,4.504633000000001,2.5083009999999986,24.104267,9.875899999999996,-3.006632999999999,3.995,9.249999999999998,-1.2735670000000001,0.966
